ランク,ID,店舗名,住所,スコア,エピソードタイトル,再生回数,タレント,現在のURL,理由
1,"8c33acf4-818d-4914-b66d-3324aa1982ae","ル・パン・コティディアン","東京都港区赤坂9丁目7-1 東京ミッドタウンプラザ1F",115,"#436【後編!!】頭がパンクしそうな自発光の日",1063697,"よにのちゃんねる","","高再生回数(10万+), 大物タレント(100万+), 最近のエピソード(3ヶ月以内), ベーカリー系(人気ジャンル)"
2,"bdb0a2d5-36fc-4c87-a872-ba986ed227ba","かおたんラーメンえんとつ屋 南青山店","東京都港区南青山2-27-18 パサージュ青山2F",100,"#387 【朝食!!】広い意味で正解な日",3248647,"よにのちゃんねる","","高再生回数(10万+), 大物タレント(100万+), 比較的新しい(1年以内), ラーメン系"
3,"a12e6e16-9100-45fe-91a4-9d29ed384d5b","Blue Seal アメリカンビレッジ店","沖縄県中頭郡北谷町美浜15-69",90,"#389【朝食!!】卍が所望していたお店に行った日",2998735,"よにのちゃんねる","https://www.blueseal.co.jp/","高再生回数(10万+), 大物タレント(100万+), 比較的新しい(1年以内)"
4,"66f6832a-769e-443f-80dd-c67f165e8e27","Paul Bassett 新宿店","東京都新宿区西新宿1-1-3 小田急百貨店新宿店本館12F",90,"#389【朝食!!】卍が所望していたお店に行った日",2998735,"よにのちゃんねる","","高再生回数(10万+), 大物タレント(100万+), 比較的新しい(1年以内)"
5,"4454e9ab-1357-4cc2-b5ef-95c54652642c","スターバックス コーヒー 渋谷スカイ店","東京都渋谷区渋谷2-24-12 渋谷スカイ14階",90,"#409【ゲスト!!】スターがコーヒーを買いに行った日",3664531,"よにのちゃんねる","https://www.starbucks.co.jp/","高再生回数(10万+), 大物タレント(100万+), 比較的新しい(1年以内)"
6,"c57e0996-e886-49b2-9298-01560c508c77","ポール・ボキューズ 西新宿店","東京都新宿区西新宿1-26-2 新宿野村ビル48階",90,"#389【朝食!!】卍が所望していたお店に行った日",2998735,"よにのちゃんねる","https://www.bocuse.jp/","高再生回数(10万+), 大物タレント(100万+), 比較的新しい(1年以内)"
7,"77a18670-4ad6-4299-9779-2ed8a5ba4c15","挽肉と米","東京都渋谷区宇田川町36-6 ワールド宇田川ビル 4F",90,"#404【アワード!!】なんか気付いたら2人になってた日",2117434,"よにのちゃんねる","","高再生回数(10万+), 大物タレント(100万+), 比較的新しい(1年以内)"
8,"914f0d24-aa29-47a4-9b3c-ffcfb6ec73b3","胡同 西麻布店","東京都港区西麻布1-15-19",90,"#389【朝食!!】卍が所望していたお店に行った日",2998735,"よにのちゃんねる","","高再生回数(10万+), 大物タレント(100万+), 比較的新しい(1年以内)"
9,"8f923343-73a1-4a3a-8f7d-f36a6808876c","L'Occitane Cafe Shibuya","東京都渋谷区道玄坂2-3-1",85,"Travis Japan【また渋谷ランチ】今回はハンバーガー🍔しめサプライズあり🩷",286175,"Travis Japan","","高再生回数(10万+), 最近のエピソード(3ヶ月以内), カフェ系(人気ジャンル)"
10,"5cb387b6-efea-42fa-9164-888d0258e948","Clover's Pancake Cafe","東京都渋谷区恵比寿西2-20-19",75,"Travis Japan【中村海人の相関図】㊗️映画公開🎉 なので人間関係も大公開！",393571,"Travis Japan","","高再生回数(10万+), 比較的新しい(1年以内), カフェ系(人気ジャンル)"
11,"c9c0deb1-6a9f-4d0a-91a9-22d4c86ece1b","サンリオピューロランド","東京都多摩市落合1-31",70,"【仲良し度調査】イコラブ4人の価値観を揃えるゲームやってみた【ito】",134761,"=LOVE","https://www.google.com/maps/search/%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%A4%9A%E6%91%A9%E5%B8%82%E8%90%BD%E5%90%881-31","高再生回数(10万+), 最近のエピソード(3ヶ月以内)"
12,"97b42b86-68ae-4bc6-8840-526bcf4cf525","フレッシュネスバーガー 渋谷センター街店","東京都渋谷区宇田川町25-5",70,"イコラブハンバーガー部からとっても嬉しいお知らせあります🍔",114714,"=LOVE","https://www.google.com/maps/search/%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%8B%E8%B0%B7%E5%8C%BA%E5%AE%87%E7%94%B0%E5%B7%9D%E7%94%BA25-5","高再生回数(10万+), 最近のエピソード(3ヶ月以内)"
13,"62d88503-8942-4cd8-a46f-85b1bb98754f","ボートレース浜名湖","静岡県湖西市新居町中之郷3727-7",70,"【⚠️大声祭り⚠️】レディース戦で真剣勝負🚤こんなに的中するイコラブボートレース部は初めてです！！！【ボートレース浜名湖】",108627,"=LOVE","https://www.google.com/maps/search/%E9%9D%99%E5%B2%A1%E7%9C%8C%E6%B9%96%E8%A5%BF%E5%B8%82%E6%96%B0%E5%B1%85%E7%94%BA%E4%B8%AD%E4%B9%8B%E9%83%B73727-7","高再生回数(10万+), 最近のエピソード(3ヶ月以内)"
14,"4ecbd8a0-f08e-4989-b054-bce030795c46","朝ラーメン店","東京都内",70,"SixTONES【無限シリーズ~焼き鳥】オレたち…永遠に食える！",3298081,"SixTONES","","高再生回数(10万+), 比較的新しい(1年以内), ラーメン系"
15,"ba3d2b0a-909d-40d8-acfe-94746f4b09e3","極味や 渋谷パルコ店","東京都渋谷区宇田川町15-1 渋谷PARCO B1F",70,"Travis Japan【渋谷ランチ】思い出のハンバーグ店でエモトーク🍽️",244593,"Travis Japan","","高再生回数(10万+), 最近のエピソード(3ヶ月以内)"
16,"3989377b-b2c2-4ef9-b228-48ae823aa299","2:40 シナモロールカフェ","東京都内",65,"【サンリオ】大谷映美里と齊藤なぎさが全力で楽しむピューロランドVlog💖【みりにゃーたん】",279080,"≠ME","https://www.google.com/maps/search/2%3A40%20%E3%82%B7%E3%83%8A%E3%83%A2%E3%83%AD%E3%83%BC%E3%83%AB%E3%82%AB%E3%83%95%E3%82%A7%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%86%85","高再生回数(10万+), カフェ系(人気ジャンル)"
17,"a31739e7-1c16-4859-9267-e4c036420622","ジャパン","東京都内",65,"【USJ】メンバーでユニバ行ったら最高の日になりました！スーパー・ニンテンドー・ワールド™〜ウィザーディング・ワールド・オブ・ハリー・ポッター【いこのいじょいch×ノイステコラボ】【USJ旅#1】",110795,"≠ME","https://www.google.com/maps/search/%E3%82%B8%E3%83%A3%E3%83%91%E3%83%B3%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%86%85","高再生回数(10万+), ベーカリー系(人気ジャンル)"
18,"847da026-cfb9-4931-9d9b-cb57475a7de7","ル・パン・コティディアン芝公園店","東京都港区芝公園3-3-1",65,"SixTONES【アポなしキャンプ旅】ガチ交渉！スーパーで買い出しすると…！~02~",2640088,"SixTONES","","高再生回数(10万+), ベーカリー系(人気ジャンル)"
19,"e9e655c8-28bb-4811-863e-5df45f4fd75f","109渋谷","東京都渋谷区道玄坂2-29-1",60,"【オーバークック】イコラブが働く厨房は争い勃発しまくりで大パニックでした。",288021,"=LOVE","https://www.google.com/maps/search/%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%8B%E8%B0%B7%E5%8C%BA%E9%81%93%E7%8E%84%E5%9D%822-29-1","高再生回数(10万+), 比較的新しい(1年以内)"
20,"74d24ea9-6388-4358-abb5-713127af2ff1","PLAZA","東京都内各店舗",60,"SixTONES【きょもの誕生日ケーキ作ってみた🍰】６人でお祝いして大盛り上がり🎉",1347778,"SixTONES","","高再生回数(10万+), 比較的新しい(1年以内)"