Priority,Name,Address,Episodes,Celebrities,EstimatedROI,SearchQuery,GoogleSearchURL
1,"豫園商城小籠包体験店","中国上海市黄浦区豫園商城内（GODIVA横）",1,"Snow Man",100,""豫園商城小籠包体験店" 中国上海黄浦豫園商城内（GODIVA横） 食べログ","https://www.google.com/search?q=%22%E8%B1%AB%E5%9C%92%E5%95%86%E5%9F%8E%E5%B0%8F%E7%B1%A0%E5%8C%85%E4%BD%93%E9%A8%93%E5%BA%97%22%20%E4%B8%AD%E5%9B%BD%E4%B8%8A%E6%B5%B7%E9%BB%84%E6%B5%A6%E8%B1%AB%E5%9C%92%E5%95%86%E5%9F%8E%E5%86%85%EF%BC%88GODIVA%E6%A8%AA%EF%BC%89%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
2,"秩父方面","埼玉県秩父市",1,"SixTONES",100,""秩父方面" 埼玉秩父 食べログ","https://www.google.com/search?q=%22%E7%A7%A9%E7%88%B6%E6%96%B9%E9%9D%A2%22%20%E5%9F%BC%E7%8E%89%E7%A7%A9%E7%88%B6%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
3,"豊川稲荷東京別院","東京都港区元赤坂1-4-7",1,"SixTONES",100,""豊川稲荷東京別院" 東京港元赤坂1-4-7 食べログ","https://www.google.com/search?q=%22%E8%B1%8A%E5%B7%9D%E7%A8%B2%E8%8D%B7%E6%9D%B1%E4%BA%AC%E5%88%A5%E9%99%A2%22%20%E6%9D%B1%E4%BA%AC%E6%B8%AF%E5%85%83%E8%B5%A4%E5%9D%821-4-7%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
4,"関東近郊ドライブスポット","神奈川県",1,"SixTONES",100,""関東近郊ドライブスポット" 神奈川 食べログ","https://www.google.com/search?q=%22%E9%96%A2%E6%9D%B1%E8%BF%91%E9%83%8A%E3%83%89%E3%83%A9%E3%82%A4%E3%83%96%E3%82%B9%E3%83%9D%E3%83%83%E3%83%88%22%20%E7%A5%9E%E5%A5%88%E5%B7%9D%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
5,"ジャニーズ事務所","東京都港区赤坂",1,"SixTONES",100,""ジャニーズ事務所" 東京港赤坂 食べログ","https://www.google.com/search?q=%22%E3%82%B8%E3%83%A3%E3%83%8B%E3%83%BC%E3%82%BA%E4%BA%8B%E5%8B%99%E6%89%80%22%20%E6%9D%B1%E4%BA%AC%E6%B8%AF%E8%B5%A4%E5%9D%82%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
6,"スポーツジム","東京都港区",1,"SixTONES",100,""スポーツジム" 東京港 食べログ","https://www.google.com/search?q=%22%E3%82%B9%E3%83%9D%E3%83%BC%E3%83%84%E3%82%B8%E3%83%A0%22%20%E6%9D%B1%E4%BA%AC%E6%B8%AF%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
7,"レコーディングスタジオ","東京都渋谷区",1,"SixTONES",100,""レコーディングスタジオ" 東京渋谷 食べログ","https://www.google.com/search?q=%22%E3%83%AC%E3%82%B3%E3%83%BC%E3%83%87%E3%82%A3%E3%83%B3%E3%82%B0%E3%82%B9%E3%82%BF%E3%82%B8%E3%82%AA%22%20%E6%9D%B1%E4%BA%AC%E6%B8%8B%E8%B0%B7%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
8,"Johnny's World","東京都渋谷区",1,"SixTONES",100,""Johnny's World" 東京渋谷 食べログ","https://www.google.com/search?q=%22Johnny's%20World%22%20%E6%9D%B1%E4%BA%AC%E6%B8%8B%E8%B0%B7%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
9,"キャットストリート","東京都渋谷区神宮前",1,"SixTONES",100,""キャットストリート" 東京渋谷神宮前 食べログ","https://www.google.com/search?q=%22%E3%82%AD%E3%83%A3%E3%83%83%E3%83%88%E3%82%B9%E3%83%88%E3%83%AA%E3%83%BC%E3%83%88%22%20%E6%9D%B1%E4%BA%AC%E6%B8%8B%E8%B0%B7%E7%A5%9E%E5%AE%AE%E5%89%8D%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
10,"PLAZA","東京都内各店舗",1,"SixTONES",100,""PLAZA" 東京内各店舗 食べログ","https://www.google.com/search?q=%22PLAZA%22%20%E6%9D%B1%E4%BA%AC%E5%86%85%E5%90%84%E5%BA%97%E8%88%97%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
11,"横浜アリーナ","神奈川県横浜市港北区新横浜3-10",1,"SixTONES",100,""横浜アリーナ" 神奈川横浜港北新横浜3-10 食べログ","https://www.google.com/search?q=%22%E6%A8%AA%E6%B5%9C%E3%82%A2%E3%83%AA%E3%83%BC%E3%83%8A%22%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E6%A8%AA%E6%B5%9C%E6%B8%AF%E5%8C%97%E6%96%B0%E6%A8%AA%E6%B5%9C3-10%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
12,"江島神社","神奈川県藤沢市江の島2-3-8",1,"SixTONES",100,""江島神社" 神奈川藤沢江の島2-3-8 食べログ","https://www.google.com/search?q=%22%E6%B1%9F%E5%B3%B6%E7%A5%9E%E7%A4%BE%22%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E8%97%A4%E6%B2%A2%E6%B1%9F%E3%81%AE%E5%B3%B62-3-8%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
13,"関東圏内サービスエリア","関東地方の高速道路",1,"SixTONES",100,""関東圏内サービスエリア" 関東地方の高速路 食べログ","https://www.google.com/search?q=%22%E9%96%A2%E6%9D%B1%E5%9C%8F%E5%86%85%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9%E3%82%A8%E3%83%AA%E3%82%A2%22%20%E9%96%A2%E6%9D%B1%E5%9C%B0%E6%96%B9%E3%81%AE%E9%AB%98%E9%80%9F%E8%B7%AF%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
14,"都内体育館","東京都内",1,"SixTONES",100,""都内体育館" 東京内 食べログ","https://www.google.com/search?q=%22%E9%83%BD%E5%86%85%E4%BD%93%E8%82%B2%E9%A4%A8%22%20%E6%9D%B1%E4%BA%AC%E5%86%85%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
15,"ジャニーズスタジオ","東京都内",1,"SixTONES",100,""ジャニーズスタジオ" 東京内 食べログ","https://www.google.com/search?q=%22%E3%82%B8%E3%83%A3%E3%83%8B%E3%83%BC%E3%82%BA%E3%82%B9%E3%82%BF%E3%82%B8%E3%82%AA%22%20%E6%9D%B1%E4%BA%AC%E5%86%85%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
16,"MV撮影スタジオ","東京都内",1,"SixTONES",100,""MV撮影スタジオ" 東京内 食べログ","https://www.google.com/search?q=%22MV%E6%92%AE%E5%BD%B1%E3%82%B9%E3%82%BF%E3%82%B8%E3%82%AA%22%20%E6%9D%B1%E4%BA%AC%E5%86%85%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
17,"ゲームセンター","東京都内",1,"SixTONES",100,""ゲームセンター" 東京内 食べログ","https://www.google.com/search?q=%22%E3%82%B2%E3%83%BC%E3%83%A0%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%22%20%E6%9D%B1%E4%BA%AC%E5%86%85%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
18,"奥多摩","東京都西多摩郡奥多摩町",1,"SixTONES",100,""奥多摩" 東京西多摩郡奥多摩 食べログ","https://www.google.com/search?q=%22%E5%A5%A5%E5%A4%9A%E6%91%A9%22%20%E6%9D%B1%E4%BA%AC%E8%A5%BF%E5%A4%9A%E6%91%A9%E9%83%A1%E5%A5%A5%E5%A4%9A%E6%91%A9%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
19,"アスレチック施設","東京都内",1,"SixTONES",100,""アスレチック施設" 東京内 食べログ","https://www.google.com/search?q=%22%E3%82%A2%E3%82%B9%E3%83%AC%E3%83%81%E3%83%83%E3%82%AF%E6%96%BD%E8%A8%AD%22%20%E6%9D%B1%E4%BA%AC%E5%86%85%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
20,"SixTONESキッチンスタジオ","東京都内",1,"SixTONES",100,""SixTONESキッチンスタジオ" 東京内 食べログ","https://www.google.com/search?q=%22SixTONES%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%E3%82%B9%E3%82%BF%E3%82%B8%E3%82%AA%22%20%E6%9D%B1%E4%BA%AC%E5%86%85%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
21,"ダンススタジオ（BOYZ）","東京都内",1,"SixTONES",100,""ダンススタジオ（BOYZ）" 東京内 食べログ","https://www.google.com/search?q=%22%E3%83%80%E3%83%B3%E3%82%B9%E3%82%B9%E3%82%BF%E3%82%B8%E3%82%AA%EF%BC%88BOYZ%EF%BC%89%22%20%E6%9D%B1%E4%BA%AC%E5%86%85%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
22,"MTV Unpluggedスタジオ","東京都内",1,"SixTONES",100,""MTV Unpluggedスタジオ" 東京内 食べログ","https://www.google.com/search?q=%22MTV%20Unplugged%E3%82%B9%E3%82%BF%E3%82%B8%E3%82%AA%22%20%E6%9D%B1%E4%BA%AC%E5%86%85%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
23,"しながわ水族館","東京都品川区勝島3-2-1",1,"Snow Man",100,""しながわ水族館" 東京品川勝島3-2-1 食べログ","https://www.google.com/search?q=%22%E3%81%97%E3%81%AA%E3%81%8C%E3%82%8F%E6%B0%B4%E6%97%8F%E9%A4%A8%22%20%E6%9D%B1%E4%BA%AC%E5%93%81%E5%B7%9D%E5%8B%9D%E5%B3%B63-2-1%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
24,"Napule Pizzeria","東京都港区南青山5-6-24",1,"Snow Man",100,""Napule Pizzeria" 東京港南青山5-6-24 食べログ","https://www.google.com/search?q=%22Napule%20Pizzeria%22%20%E6%9D%B1%E4%BA%AC%E6%B8%AF%E5%8D%97%E9%9D%92%E5%B1%B15-6-24%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
25,"Sarashina Horii","東京都港区麻布十番1-8-7",1,"Snow Man",100,""Sarashina Horii" 東京港麻布十番1-8-7 食べログ","https://www.google.com/search?q=%22Sarashina%20Horii%22%20%E6%9D%B1%E4%BA%AC%E6%B8%AF%E9%BA%BB%E5%B8%83%E5%8D%81%E7%95%AA1-8-7%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
26,"Wagaya no Shokudo","東京都渋谷区桜丘町8-23-5",1,"Snow Man",100,""Wagaya no Shokudo" 東京渋谷桜丘8-23-5 食べログ","https://www.google.com/search?q=%22Wagaya%20no%20Shokudo%22%20%E6%9D%B1%E4%BA%AC%E6%B8%8B%E8%B0%B7%E6%A1%9C%E4%B8%988-23-5%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
27,"古着屋 BARO (ベロ)","東京都豊島区西池袋2-1-13",1,"Snow Man",100,""古着屋 BARO (ベロ)" 東京豊島西池袋2-1-13 食べログ","https://www.google.com/search?q=%22%E5%8F%A4%E7%9D%80%E5%B1%8B%20BARO%20(%E3%83%99%E3%83%AD)%22%20%E6%9D%B1%E4%BA%AC%E8%B1%8A%E5%B3%B6%E8%A5%BF%E6%B1%A0%E8%A2%8B2-1-13%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
28,"账房 豫園店","中国上海市黄浦区豫園商城内",1,"Snow Man",100,""账房 豫園店" 中国上海黄浦豫園商城内 食べログ","https://www.google.com/search?q=%22%E8%B4%A6%E6%88%BF%20%E8%B1%AB%E5%9C%92%E5%BA%97%22%20%E4%B8%AD%E5%9B%BD%E4%B8%8A%E6%B5%B7%E9%BB%84%E6%B5%A6%E8%B1%AB%E5%9C%92%E5%95%86%E5%9F%8E%E5%86%85%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
29,"麗雲閣 豫園店","中国上海市黄浦区豫園商城内",1,"Snow Man",100,""麗雲閣 豫園店" 中国上海黄浦豫園商城内 食べログ","https://www.google.com/search?q=%22%E9%BA%97%E9%9B%B2%E9%96%A3%20%E8%B1%AB%E5%9C%92%E5%BA%97%22%20%E4%B8%AD%E5%9B%BD%E4%B8%8A%E6%B5%B7%E9%BB%84%E6%B5%A6%E8%B1%AB%E5%9C%92%E5%95%86%E5%9F%8E%E5%86%85%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
30,"アクティブ AKIBA バッティングセンター","東京都千代田区神田花岡町1-1 ヨドバシAKIBA 9F",1,"Snow Man",100,""アクティブ AKIBA バッティングセンター" 東京千代田神田花岡1-1 食べログ","https://www.google.com/search?q=%22%E3%82%A2%E3%82%AF%E3%83%86%E3%82%A3%E3%83%96%20AKIBA%20%E3%83%90%E3%83%83%E3%83%86%E3%82%A3%E3%83%B3%E3%82%B0%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%22%20%E6%9D%B1%E4%BA%AC%E5%8D%83%E4%BB%A3%E7%94%B0%E7%A5%9E%E7%94%B0%E8%8A%B1%E5%B2%A11-1%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
31,"Dr.HEAD 新宿本店","東京都新宿区西新宿7-7-33 新銘ビルB1",1,"Snow Man",100,""Dr.HEAD 新宿本店" 東京新宿西新宿7-7-33 食べログ","https://www.google.com/search?q=%22Dr.HEAD%20%E6%96%B0%E5%AE%BF%E6%9C%AC%E5%BA%97%22%20%E6%9D%B1%E4%BA%AC%E6%96%B0%E5%AE%BF%E8%A5%BF%E6%96%B0%E5%AE%BF7-7-33%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
32,"東京ミステリーサーカス","東京都新宿区歌舞伎町1-27-5 APMビル",1,"Snow Man",100,""東京ミステリーサーカス" 東京新宿歌舞伎1-27-5 食べログ","https://www.google.com/search?q=%22%E6%9D%B1%E4%BA%AC%E3%83%9F%E3%82%B9%E3%83%86%E3%83%AA%E3%83%BC%E3%82%B5%E3%83%BC%E3%82%AB%E3%82%B9%22%20%E6%9D%B1%E4%BA%AC%E6%96%B0%E5%AE%BF%E6%AD%8C%E8%88%9E%E4%BC%8E1-27-5%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
33,"ギンザシックス","〒104-0061 東京都中央区銀座6-10-1",1,"SixTONES",100,""ギンザシックス" 〒104-0061 食べログ","https://www.google.com/search?q=%22%E3%82%AE%E3%83%B3%E3%82%B6%E3%82%B7%E3%83%83%E3%82%AF%E3%82%B9%22%20%E3%80%92104-0061%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
34,"回転わんこそば店","東京都内",1,"SixTONES",100,""回転わんこそば店" 東京内 食べログ","https://www.google.com/search?q=%22%E5%9B%9E%E8%BB%A2%E3%82%8F%E3%82%93%E3%81%93%E3%81%9D%E3%81%B0%E5%BA%97%22%20%E6%9D%B1%E4%BA%AC%E5%86%85%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
35,"AKIBA Batting Center","東京都千代田区外神田4-14-1 秋葉原UDX 9階",1,"Snow Man",100,""AKIBA Batting Center" 東京千代田外神田4-14-1 食べログ","https://www.google.com/search?q=%22AKIBA%20Batting%20Center%22%20%E6%9D%B1%E4%BA%AC%E5%8D%83%E4%BB%A3%E7%94%B0%E5%A4%96%E7%A5%9E%E7%94%B04-14-1%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
36,"クライオサウナ六本木","東京都港区六本木3-13-8 斉藤ビル5F",1,"Snow Man",100,""クライオサウナ六本木" 東京港六本木3-13-8 食べログ","https://www.google.com/search?q=%22%E3%82%AF%E3%83%A9%E3%82%A4%E3%82%AA%E3%82%B5%E3%82%A6%E3%83%8A%E5%85%AD%E6%9C%AC%E6%9C%A8%22%20%E6%9D%B1%E4%BA%AC%E6%B8%AF%E5%85%AD%E6%9C%AC%E6%9C%A83-13-8%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
37,"SixTONES衣装スタジオ","東京都港区",1,"SixTONES",100,""SixTONES衣装スタジオ" 東京港 食べログ","https://www.google.com/search?q=%22SixTONES%E8%A1%A3%E8%A3%85%E3%82%B9%E3%82%BF%E3%82%B8%E3%82%AA%22%20%E6%9D%B1%E4%BA%AC%E6%B8%AF%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
38,"キャンプ場","埼玉県",1,"SixTONES",100,""キャンプ場" 埼玉 食べログ","https://www.google.com/search?q=%22%E3%82%AD%E3%83%A3%E3%83%B3%E3%83%97%E5%A0%B4%22%20%E5%9F%BC%E7%8E%89%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
39,"羽田市場 GINZA SEVEN","東京都中央区銀座7-14-15 杉山ビルB1F",1,"Snow Man",100,""羽田市場 GINZA SEVEN" 東京中央銀座7-14-15 食べログ","https://www.google.com/search?q=%22%E7%BE%BD%E7%94%B0%E5%B8%82%E5%A0%B4%20GINZA%20SEVEN%22%20%E6%9D%B1%E4%BA%AC%E4%B8%AD%E5%A4%AE%E9%8A%80%E5%BA%A77-14-15%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
40,"自由学園明日館","東京都豊島区西池袋2-31-3",1,"SixTONES",100,""自由学園明日館" 東京豊島西池袋2-31-3 食べログ","https://www.google.com/search?q=%22%E8%87%AA%E7%94%B1%E5%AD%A6%E5%9C%92%E6%98%8E%E6%97%A5%E9%A4%A8%22%20%E6%9D%B1%E4%BA%AC%E8%B1%8A%E5%B3%B6%E8%A5%BF%E6%B1%A0%E8%A2%8B2-31-3%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
41,"ルイ・ヴィトン銀座並木通り店","〒104-0061 東京都中央区銀座7-6-1",1,"SixTONES",100,""ルイ・ヴィトン銀座並木通り店" 〒104-0061 食べログ","https://www.google.com/search?q=%22%E3%83%AB%E3%82%A4%E3%83%BB%E3%83%B4%E3%82%A3%E3%83%88%E3%83%B3%E9%8A%80%E5%BA%A7%E4%B8%A6%E6%9C%A8%E9%80%9A%E3%82%8A%E5%BA%97%22%20%E3%80%92104-0061%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
42,"ティファニー丸の内店","〒100-0005 東京都千代田区丸の内2-1-1 丸ノ内MY PLAZA",1,"菊池風磨",90,""ティファニー丸の内店" 〒100-0005 食べログ","https://www.google.com/search?q=%22%E3%83%86%E3%82%A3%E3%83%95%E3%82%A1%E3%83%8B%E3%83%BC%E4%B8%B8%E3%81%AE%E5%86%85%E5%BA%97%22%20%E3%80%92100-0005%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
43,"辻堂海水浴場","〒251-0047 神奈川県藤沢市辻堂西海岸",1,"二宮和也",90,""辻堂海水浴場" 〒251-0047 食べログ","https://www.google.com/search?q=%22%E8%BE%BB%E5%A0%82%E6%B5%B7%E6%B0%B4%E6%B5%B4%E5%A0%B4%22%20%E3%80%92251-0047%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
44,"大庭神社","〒251-0861 神奈川県藤沢市大庭997",1,"二宮和也",90,""大庭神社" 〒251-0861 食べログ","https://www.google.com/search?q=%22%E5%A4%A7%E5%BA%AD%E7%A5%9E%E7%A4%BE%22%20%E3%80%92251-0861%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
45,"横須賀美術館","〒238-0016 神奈川県横須賀市鴨居4-1",1,"二宮和也",90,""横須賀美術館" 〒238-0016 食べログ","https://www.google.com/search?q=%22%E6%A8%AA%E9%A0%88%E8%B3%80%E7%BE%8E%E8%A1%93%E9%A4%A8%22%20%E3%80%92238-0016%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
46,"下北沢2号踏切","〒155-0033 東京都世田谷区代田5-31-2",1,"菊池風磨",90,""下北沢2号踏切" 〒155-0033 食べログ","https://www.google.com/search?q=%22%E4%B8%8B%E5%8C%97%E6%B2%A22%E5%8F%B7%E8%B8%8F%E5%88%87%22%20%E3%80%92155-0033%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
47,"スタージュエリー銀座店","〒104-0061 東京都中央区銀座6-8-3",1,"二宮和也",90,""スタージュエリー銀座店" 〒104-0061 食べログ","https://www.google.com/search?q=%22%E3%82%B9%E3%82%BF%E3%83%BC%E3%82%B8%E3%83%A5%E3%82%A8%E3%83%AA%E3%83%BC%E9%8A%80%E5%BA%A7%E5%BA%97%22%20%E3%80%92104-0061%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
48,"ベニスビーチ","Venice Beach, Los Angeles, CA 90291, USA",1,"Travis Japan",80,""ベニスビーチ" Venice 食べログ","https://www.google.com/search?q=%22%E3%83%99%E3%83%8B%E3%82%B9%E3%83%93%E3%83%BC%E3%83%81%22%20Venice%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
49,"Travis Japan Wall（トラジャ壁）","東京都渋谷区八幡町14-10",1,"Travis Japan",80,""Travis Japan Wall（トラジャ壁）" 東京渋谷八幡14-10 食べログ","https://www.google.com/search?q=%22Travis%20Japan%20Wall%EF%BC%88%E3%83%88%E3%83%A9%E3%82%B8%E3%83%A3%E5%A3%81%EF%BC%89%22%20%E6%9D%B1%E4%BA%AC%E6%B8%8B%E8%B0%B7%E5%85%AB%E5%B9%A114-10%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"
50,"カラオケBOX","東京都内",1,"Travis Japan",80,""カラオケBOX" 東京内 食べログ","https://www.google.com/search?q=%22%E3%82%AB%E3%83%A9%E3%82%AA%E3%82%B1BOX%22%20%E6%9D%B1%E4%BA%AC%E5%86%85%20%E9%A3%9F%E3%81%B9%E3%83%AD%E3%82%B0"